Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Erel Y.|TUR|Left-Handed|Pieczkowski O.|POL|Right-Handed|1.0||-39.5|-1.0|-2.0|3.0|-0.78
hard|Lajovic D.|SRB|Right-Handed|Zeppieri G.|ITA|Left-Handed|1.0||361.0|5.0|-2.0|12.0|-0.15999999999999992
hard|Lanik T.|SVK|Right-Handed|de Schepper K.|FRA|Left-Handed|1.0||-39.5|-22.0|-20.0|-15.0|3.9400000000000004
hard|Opitz J.|DEU|Left-Handed|Kalina V.|CZE|Right-Handed|1.0||-39.5|-1.0|-2.0|7.0|-1.63
hard|Simundza J.|HRV|Left-Handed|Bonsach Ganley K.|DNK|Right-Handed|1.0||-39.5|-1.0|-2.0|0.0|-0.8999999999999999
hard|Pieczkowski O.|POL|Right-Handed|Erel Y.|TUR|Left-Handed|0.0|-4.0|39.5|1.0|2.0|-3.0|0.78
hard|McCabe J.|AUS|Right-Handed|Michelsen A.|FRA|Right-Handed|1.0||-105.0|-1.0|-2.0|2.0|3.7
hard|Shelbayh A.|JOR|Left-Handed|Virtanen O.|FIN|Right-Handed|1.0||-244.0|-1.0|-2.0|-3.0|-0.2899999999999998
hard|Perruzza V.|ITA|Right-Handed|Minighini D.|ITA|Right-Handed|0.0|3.0|39.5|1.0|2.0|4.0|-2.2800000000000002
hard|Shaw M.|FRA|Right-Handed|Cox D.|FRA|Right-Handed|1.0||125.0|6.0|13.0|-8.0|2.87
hard|Callejon Hernando S.|ESP|Right-Handed|Dhamne M.|IND|Right-Handed|1.0||-39.5|-1.0|-2.0|3.0|-0.8999999999999999
hard|Djuric B.|SRB|Right-Handed|Cretu C.|ROU|Right-Handed|1.0||-39.5|-1.0|-2.0|-4.0|1.2900000000000003
hard|Arcila A.|COL|Right-Handed|Ellouck R.|ISR|Right-Handed|1.0||-39.5|-1.0|-2.0|-2.0|-0.8999999999999999
hard|Martin Tiffon P.|ESP|Right-Handed|Moro Canas A.|ESP|Right-Handed|1.0||-39.5|-6.0|-2.0|2.0|2.14
hard|Tomescu D.|ROU|Right-Handed|Beaupain S.|BEL|Right-Handed|0.0|0.0|39.5|3.0|7.0|0.0|0.10999999999999988
hard|Vandermeersch C.|FRA|Right-Handed|Vasa E.|FIN|Right-Handed|0.0|-4.0|39.5|0.0|-3.0|-2.0|-0.32000000000000006
clay|Casanova H.|ARG|Right-Handed|Collarini A.|ARG|Left-Handed|1.0||-192.0|-4.0|-7.0|-2.0|-0.05999999999999983
hard|Shang J.|CHN|Left-Handed|McDonald M.|FRA|Right-Handed|0.0|-11.0|69.0|6.0|7.0|-10.0|-0.43999999999999995
hard|Sharma A.|FRA|Right-Handed|Sharygin E.|FRA|Right-Handed|0.0|1.0|39.5|1.0|2.0|3.0|0.8999999999999999
hard|Mikrut L.|HRV|Right-Handed|Blanch D.|FRA|Left-Handed|0.0|1.0|39.5|1.0|2.0|4.0|0.24
hard|Elsayed A.|EGY|Right-Handed|Milev Y.|BGR|Right-Handed|1.0||-39.5|-1.0|-2.0|5.0|1.28
hard|Hurrion M.|FRA|Right-Handed|Clarke J.|FRA|Right-Handed|0.0|-6.0|29.5|-3.0|-3.0|-1.0|1.58
hard|Basavareddy N.|FRA|Right-Handed|Cassone M.|FRA|Right-Handed|0.0|-2.0|39.5|1.0|2.0|-3.0|-1.0299999999999998
hard|Castelnuovo L.|CHE|Left-Handed|M Rifki F.|IDN|Right-Handed|0.0|3.0|39.5|1.0|2.0|2.0|-0.28
clay|Luz O.|BRA|Right-Handed|Sanchez Izquierdo N.|ESP|Right-Handed|1.0||-327.5|1.0|-5.0|1.0|-0.44999999999999996
hard|Fils A.|FRA|Right-Handed|Vesely J.|CZE|Left-Handed|0.0|-11.0|729.0|-15.0|-13.0|-11.0|-6.65
hard|Minighini D.|ITA|Right-Handed|Perruzza V.|ITA|Right-Handed|1.0||-39.5|-1.0|-2.0|-4.0|2.2800000000000002
hard|Fenty A.|FRA|Right-Handed|Weintraub B.|ISR|Right-Handed|1.0||-39.5|14.0|9.0|3.0|-0.8999999999999999
hard|Bassem Sobhy M.|EGY|Right-Handed|Bouquet L.|FRA|Right-Handed|1.0||-39.5|-1.0|-2.0|-7.0|1.16
clay|Dellien M.|BOL|Right-Handed|Neumayer L.|AUT|Right-Handed|0.0|9.0|377.5|1.0|2.0|5.0|0.8299999999999998
hard|Wiskandt M.|DEU|Right-Handed|Wallart E.|FRA|Right-Handed|1.0||-39.5|-1.0|-2.0|-5.0|0.5
hard|Onclin G.|BEL|Right-Handed|Tabur C.|FRA|Right-Handed|0.0|-1.0|39.5|9.0|15.0|-1.0|-0.8599999999999999
hard|Lock B.|ZWE|Right-Handed|Gerch L.|DEU|Left-Handed|0.0|3.0|39.5|0.0|5.0|2.0|1.4100000000000001
hard|Kumar P.|FRA|Right-Handed|Quan R.|FRA|Right-Handed|1.0||-39.5|-1.0|-2.0|7.0|1.24
hard|Soto M.|CHL|Right-Handed|Krueger M.|FRA|Right-Handed|1.0||133.0|-4.0|-5.0|-5.0|1.62
hard|Sharipov M.|RUS|Right-Handed|Ghibaudo A.|FRA|Right-Handed|1.0||-39.5|-1.0|-2.0|2.0|-1.98
hard|Verdes E.|ROU|Right-Handed|Bartram W.|CAN|Right-Handed|0.0|2.0|39.5|1.0|2.0|-5.0|-6.54
hard|Visker N.|NLD|Right-Handed|Lanz M.|CHE|Right-Handed|0.0|-1.0|39.5|1.0|2.0|-2.0|-0.7
hard|Lehecka J.|CZE|Right-Handed|Zapata Miralles B.|ESP|Right-Handed|0.0|-5.0|317.0|-2.0|0.0|-5.0|-9.19
hard|Janvier M.|FRA|Right-Handed|Vincent Ruggeri S.|ITA|Right-Handed|1.0||-120.5|1.0|8.0|5.0|0.41999999999999993
hard|Berquier A.|FRA|Right-Handed|Beauge M.|FRA|Right-Handed|1.0||-39.5|8.0|0.0|-7.0|5.64
hard|Travaglia S.|ITA|Right-Handed|Ajdukovic D.|HRV|Right-Handed|1.0||9.0|5.0|0.0|9.0|0.5999999999999999
hard|Purtseladze S.|GEO|Right-Handed|Okamura I.|JPN|Right-Handed|1.0||-39.5|10.0|13.0|-9.0|5.859999999999999
hard|Dinev D.|BGR|Right-Handed|Tomasetto L.|ITA|Right-Handed|0.0|-7.0|39.5|1.0|2.0|-8.0|-5.7
hard|Kozlov S.|FRA|Right-Handed|Debru G.|FRA|Right-Handed|0.0|9.0|152.0|1.0|0.0|8.0|0.7399999999999998
hard|Oliveira G.|VEN|Left-Handed|Bellucci M.|ITA|Left-Handed|0.0|8.0|16.5|1.0|2.0|6.0|1.98
clay|Reis Da Silva J.|BRA|Right-Handed|Draxl L.|CAN|Right-Handed|1.0||-39.5|-4.0|-10.0|2.0|-0.7399999999999998
hard|Varillas J.|PER|Right-Handed|Norrie C.|FRA|Left-Handed|1.0||-2154.0|-4.0|-3.0|0.0|5.24
hard|Aubriot A.|FRA|Right-Handed|Gobat A.|FRA|Right-Handed|0.0|-2.0|39.5|1.0|2.0|2.0|2.09
hard|Imamura M.|JPN|Right-Handed|Gengel M.|CZE|Right-Handed|0.0|-1.0|39.5|-1.0|0.0|-3.0|0.5599999999999998
hard|Tabur C.|FRA|Right-Handed|Onclin G.|BEL|Right-Handed|1.0||-39.5|-9.0|-15.0|1.0|0.8599999999999999
hard|Banerjee S.|FRA|Right-Handed|McCormick T.|FRA|Right-Handed|1.0||-39.5|-1.0|-2.0|-5.0|-1.95
hard|Mckennon M.|FRA|Left-Handed|Tien L.|FRA|Left-Handed|1.0||343.0|-1.0|-2.0|4.0|3.83
hard|Bublik A.|KAZ|Right-Handed|Nagal S.|IND|Right-Handed|1.0||1314.0|8.0|20.0|0.0|-3.6199999999999997
hard|Dhamne M.|IND|Right-Handed|Callejon Hernando S.|ESP|Right-Handed|0.0|0.0|39.5|1.0|2.0|-3.0|0.8999999999999999
hard|Okamura I.|JPN|Right-Handed|Purtseladze S.|GEO|Right-Handed|0.0|5.0|39.5|-10.0|-13.0|9.0|-5.859999999999999
hard|McDonald M.|FRA|Right-Handed|Shang J.|CHN|Left-Handed|1.0||-69.0|-6.0|-7.0|10.0|0.43999999999999995
hard|Shimabukuro S.|JPN|Right-Handed|Bai Y.|CHN|Right-Handed|0.0|-9.0|152.0|-5.0|-2.0|-8.0|-1.6999999999999997
hard|Lilov V.|FRA|Right-Handed|O'Hoisin O.|IRL|Right-Handed|1.0||-39.5|-4.0|-10.0|-7.0|-2.8199999999999994
hard|Safiullin R.|RUS|Right-Handed|Griekspoor T.|NLD|Right-Handed|1.0||-776.0|-10.0|-3.0|-1.0|-1.0599999999999998
hard|Ellouck R.|ISR|Right-Handed|Arcila A.|COL|Right-Handed|0.0|2.0|39.5|1.0|2.0|2.0|0.8999999999999999
hard|Lim A.|PHL|Right-Handed|Zhou Y.|CHN|Right-Handed|1.0||-39.5|-7.0|-10.0|6.0|1.3699999999999999
hard|Gerch L.|DEU|Left-Handed|Lock B.|ZWE|Right-Handed|1.0||-39.5|0.0|-5.0|-2.0|-1.4100000000000001
hard|Nav B.|IND|Right-Handed|Nicod J.|CZE|Right-Handed|1.0||-39.5|-1.0|-2.0|4.0|9.0
clay|Neumayer L.|AUT|Right-Handed|Dellien M.|BOL|Right-Handed|1.0||-377.5|-1.0|-2.0|-5.0|-0.8299999999999998
hard|Zusman R.|FRA|Left-Handed|Bonnaud A.|FRA|Left-Handed|1.0||-39.5|-1.0|-2.0|-4.0|-0.8999999999999999
hard|Eqbal I.|IND|Right-Handed|Huang T.|FRA|Right-Handed|1.0||-39.5|-1.0|-2.0|2.0|1.13
hard|Holt B.|FRA|Right-Handed|Bicknell B.|JAM|Right-Handed|0.0|3.0|-42.0|4.0|2.0|4.0|-2.67
hard|Bartram W.|CAN|Right-Handed|Verdes E.|ROU|Right-Handed|1.0||-39.5|-1.0|-2.0|5.0|6.54
hard|Storrie R.|FRA|Right-Handed|Gautier A.|FRA|Right-Handed|0.0|-2.0|39.5|4.0|-13.0|-1.0|1.1199999999999999
hard|Barrere G.|FRA|Right-Handed|Paul T.|FRA|Right-Handed|1.0||-1461.0|-2.0|-2.0|3.0|5.29
hard|O'Hoisin O.|IRL|Right-Handed|Lilov V.|FRA|Right-Handed|0.0|4.0|39.5|4.0|10.0|7.0|2.8199999999999994
hard|Basic M.|FRA|Right-Handed|Zakharov A.|RUS|Right-Handed|1.0||-222.5|8.0|3.0|9.0|0.8
hard|Martineau M.|FRA|Right-Handed|Fognini F.|ITA|Right-Handed|1.0||-156.0|-3.0|5.0|-12.0|0.8599999999999999
hard|Kirchheimer S.|FRA|Right-Handed|Rai A.|NZL|Right-Handed|0.0|0.0|39.5|7.0|-3.0|4.0|-1.05
hard|Gautier A.|FRA|Right-Handed|Storrie R.|FRA|Right-Handed|1.0||-39.5|-4.0|13.0|1.0|-1.1199999999999999
hard|Majdandzic M.|DEU|Right-Handed|Horak V.|CZE|Right-Handed|0.0|-5.0|39.5|1.0|2.0|-3.0|-1.8599999999999999
hard|Bicknell B.|JAM|Right-Handed|Holt B.|FRA|Right-Handed|1.0||42.0|-4.0|-2.0|-4.0|2.67
hard|Nawaf R.|QAT|Right-Handed|Habib A.|FRA|Right-Handed|1.0||-39.5|-1.0|-2.0|4.0|6.6
hard|Tabacco G.|ITA|Right-Handed|Forejtek J.|CZE|Right-Handed|1.0||256.0|7.0|3.0|-2.0|2.6500000000000004
hard|Kopp S.|AUT|Right-Handed|Genier T.|CHE|Right-Handed|0.0|3.0|39.5|1.0|2.0|-2.0|-4.709999999999999
hard|Nawaf M.|QAT|Right-Handed|Tajima N.|JPN|Right-Handed|1.0||-39.5|5.0|10.0|-6.0|8.21
hard|Nakashima B.|FRA|Right-Handed|Aronson J.|FRA|Right-Handed|0.0|2.0|454.0|1.0|2.0|-5.0|-6.49
hard|Durasovic V.|NOR|Right-Handed|Bass F.|FRA|Right-Handed|0.0|1.0|-214.0|0.0|5.0|3.0|-2.1799999999999997
hard|Evans D.|FRA|Right-Handed|Sonego L.|ITA|Right-Handed|1.0||626.0|-1.0|-16.0|5.0|0.21999999999999997
hard|Jubb P.|FRA|Right-Handed|Brady P.|FRA|Right-Handed|0.0|6.0|-95.0|-9.0|-3.0|5.0|-3.0599999999999996
hard|Gaio F.|ITA|Right-Handed|Kumar O.|FRA|Left-Handed|1.0||257.0|5.0|-5.0|10.0|0.41000000000000014
hard|Ajdukovic D.|HRV|Right-Handed|Travaglia S.|ITA|Right-Handed|0.0|-8.0|-9.0|-5.0|0.0|-9.0|-0.5999999999999999
hard|Kuzmanov D.|BGR|Right-Handed|Meligeni Rodrigues Alves F.|BRA|Right-Handed|1.0||-107.5|-1.0|8.0|5.0|0.19999999999999996
hard|Kuhn N.|DEU|Right-Handed|Cozbinov A.|FRA|Right-Handed|0.0|-3.0|-161.0|-3.0|2.0|-5.0|-1.66
hard|Weber A.|FRA|Left-Handed|Gigante M.|ITA|Left-Handed|1.0||-39.5|-1.0|-2.0|10.0|1.8199999999999998
hard|Palosi S.|ROU|Right-Handed|Erhard M.|FRA|Right-Handed|0.0|0.0|39.5|-1.0|-3.0|2.0|1.3300000000000003
hard|Fonio G.|ITA|Right-Handed|Marie J.|FRA|Right-Handed|0.0|-5.0|39.5|4.0|-2.0|-6.0|-0.020000000000000018
hard|Jang Y.|KOR|Right-Handed|Palan D.|CZE|Right-Handed|1.0||-39.5|-1.0|-2.0|-2.0|2.6100000000000003
hard|Virtanen O.|FIN|Right-Handed|Shelbayh A.|JOR|Left-Handed|0.0|3.0|244.0|1.0|2.0|3.0|0.2899999999999998
hard|Heaney-Secord C.|FRA|Right-Handed|Stakusic M.|CAN|Left-Handed|1.0||-39.5|-1.0|-2.0|11.0|5.95
hard|Kwon S.|KOR|Right-Handed|Klein L.|SVK|Right-Handed|1.0||-54.0|-13.0|-13.0|0.0|1.9399999999999997
hard|Caniato C.|ITA|Right-Handed|Dussin L.|FRA|Right-Handed|1.0||-39.5|-1.0|-2.0|-7.0|0.32000000000000006
hard|Tracy J.|FRA|Right-Handed|Handel T.|DEU|Right-Handed|1.0||-39.5|-1.0|-2.0|-5.0|-1.2200000000000002
hard|Van Orderlain D.|FRA|Right-Handed|Eisenberg N.|FRA|Right-Handed|0.0|10.0|39.5|1.0|2.0|5.0|3.46
hard|Seggerman R.|FRA|Right-Handed|Zhu E.|FRA|Right-Handed|0.0|-2.0|39.5|9.0|0.0|-1.0|0.029999999999999805
hard|Gigante M.|ITA|Left-Handed|Weber A.|FRA|Left-Handed|0.0|-2.0|39.5|1.0|2.0|-10.0|-1.8199999999999998
hard|Rai A.|NZL|Right-Handed|Kirchheimer S.|FRA|Right-Handed|1.0||-39.5|-7.0|3.0|-4.0|1.05
hard|Marmousez L.|FRA|Right-Handed|Wiedenmann L.|DEU|Right-Handed|1.0||-39.5|-1.0|-2.0|-4.0|-0.010000000000000009
hard|Krueger M.|FRA|Right-Handed|Soto M.|CHL|Right-Handed|0.0|7.0|-133.0|4.0|5.0|5.0|-1.62
hard|Davis J.|FRA|Right-Handed|Serafini M.|ITA|Right-Handed|1.0||-39.5|-1.0|-2.0|4.0|0.7299999999999998
hard|Zakharov A.|RUS|Right-Handed|Basic M.|FRA|Right-Handed|0.0|-11.0|222.5|-8.0|-3.0|-9.0|-0.8
hard|M Rifki F.|IDN|Right-Handed|Castelnuovo L.|CHE|Left-Handed|1.0||-39.5|-1.0|-2.0|-2.0|0.28
